filename,SubjectNumber,ROI,ROI.size,average.localizer.mask.size,inter.subject.overlap,sigChange,Contrast,fROIs,task,ind_selection_method,pipeline,participantID,Evlab_SubNo
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,5,3419,341,1,0.147299,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,6,1313,131,1,-0.082142,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,7,4051,405,1,0.341878,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,1,1885,188,1,0.814782,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,2,3322,332,1,0.44013,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,3,1525,152,1,0.633719,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,4,4182,418,1,-0.009995,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,5,3419,341,1,0.059379,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,6,1313,131,1,0.549105,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,15,7,4051,405,1,-0.024922,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,577_FED_20170414c_3T2_PL2017,577
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,1,1885,188,1,-1.054695,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,2,3322,332,1,0.1372,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,3,1525,152,1,-0.818773,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,4,4182,418,1,-0.187819,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,5,3419,341,1,-0.491273,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,6,1313,131,1,-0.693927,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,7,4051,405,1,0.096519,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,1,1885,188,1,-0.984913,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,2,3322,332,1,-0.17522,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,3,1525,152,1,-0.970683,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,4,4182,418,1,-0.172236,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,5,3419,341,1,-0.437913,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,6,1313,131,1,-0.721195,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,7,4051,405,1,-0.129539,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,1,1885,188,1,-0.069782,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,2,3322,332,1,0.31242,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,3,1525,152,1,0.15191,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,4,4182,418,1,-0.015582,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,5,3419,341,1,-0.053361,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,6,1313,131,1,0.027267,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,16,7,4051,405,1,0.226058,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,596_FED_20170426b_3T2_PL2017,596
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,1,1885,188,1,1.906136,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,2,3322,332,1,2.220662,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,3,1525,152,1,0.710509,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,4,4182,418,1,0.327062,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,5,3419,341,1,0.911246,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,6,1313,131,1,1.746003,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,7,4051,405,1,0.667731,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,1,1885,188,1,0.609717,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,2,3322,332,1,1.503677,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,3,1525,152,1,-1.411935,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,4,4182,418,1,-0.355745,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,5,3419,341,1,-0.051368,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,6,1313,131,1,0.972457,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,7,4051,405,1,-0.137902,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,1,1885,188,1,1.296419,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,2,3322,332,1,0.716984,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,3,1525,152,1,2.122445,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,4,4182,418,1,0.682807,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,5,3419,341,1,0.962615,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,6,1313,131,1,0.773546,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,2,7,4051,405,1,0.805634,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,301_FED_20161217b_3T2_PL2017,301
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,1,1885,188,1,-0.331055,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,2,3322,332,1,-0.548253,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,3,1525,152,1,-1.212343,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,4,4182,418,1,-0.739235,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,5,3419,341,1,-1.211479,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,6,1313,131,1,-0.893929,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,7,4051,405,1,-0.260569,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,1,1885,188,1,-0.576915,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,2,3322,332,1,-1.207285,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,3,1525,152,1,-1.609015,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,4,4182,418,1,-0.882549,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,5,3419,341,1,-1.627112,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,6,1313,131,1,-1.415186,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,7,4051,405,1,-0.4629,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,1,1885,188,1,0.24586,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,2,3322,332,1,0.659031,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,3,1525,152,1,0.396673,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,4,4182,418,1,0.143314,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,5,3419,341,1,0.415633,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,6,1313,131,1,0.521257,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,3,7,4051,405,1,0.20233,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,334_FED_20161221a_3T2_PL2017,334
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,1,1885,188,1,0.021685,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,2,3322,332,1,0.223514,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,3,1525,152,1,-0.544604,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,4,4182,418,1,0.31696,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,5,3419,341,1,0.05012,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,6,1313,131,1,-0.560817,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,7,4051,405,1,0.268408,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,1,1885,188,1,-0.670543,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,2,3322,332,1,-0.123009,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,3,1525,152,1,-0.921606,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,4,4182,418,1,0.027477,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,5,3419,341,1,-0.249078,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,6,1313,131,1,-0.64706,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,7,4051,405,1,0.181047,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,1,1885,188,1,0.692228,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,2,3322,332,1,0.346522,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,3,1525,152,1,0.377002,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,4,4182,418,1,0.289483,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,5,3419,341,1,0.299197,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,6,1313,131,1,0.086243,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,4,7,4051,405,1,0.08736,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,343_FED_20161208a_3T2_PL2017,343
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,1,1885,188,1,0.927108,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,2,3322,332,1,1.273118,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,3,1525,152,1,0.132727,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,4,4182,418,1,-0.047949,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,5,3419,341,1,-0.222737,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,6,1313,131,1,-0.560791,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,7,4051,405,1,0.469165,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,1,1885,188,1,0.588156,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,2,3322,332,1,0.916512,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,3,1525,152,1,-0.665456,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,4,4182,418,1,-0.541661,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,5,3419,341,1,-0.567561,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,6,1313,131,1,-1.00018,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,7,4051,405,1,0.442604,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,1,1885,188,1,0.338953,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,2,3322,332,1,0.356606,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,3,1525,152,1,0.798183,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,4,4182,418,1,0.493713,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,5,3419,341,1,0.344825,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,6,1313,131,1,0.439388,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,5,7,4051,405,1,0.026562,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,366_FED_20161205a_3T2_PL2017,366
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,1,1885,188,1,0.363207,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,2,3322,332,1,0.688265,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,3,1525,152,1,-0.166372,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,4,4182,418,1,-0.263431,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,5,3419,341,1,0.008865,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,6,1313,131,1,0.074729,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,7,4051,405,1,0.299679,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,1,1885,188,1,0.062725,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,2,3322,332,1,0.461657,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,3,1525,152,1,-0.394718,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,4,4182,418,1,-0.52795,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,5,3419,341,1,-0.055472,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,6,1313,131,1,-0.157028,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,7,4051,405,1,0.153018,2,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,1,1885,188,1,0.300482,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,2,3322,332,1,0.226608,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,3,1525,152,1,0.228346,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,4,4182,418,1,0.264519,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,5,3419,341,1,0.064337,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,6,1313,131,1,0.231757,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,6,7,4051,405,1,0.146661,3,CloudyToMfROIS,Jokes,Top10Percent,PL2017,424_FED_20161228c_3T2_PL2017,424
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,7,1,1885,188,1,0.182291,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
CloudyToMfROIS_mentpain_resp_Jokes_PL2017_20180314,7,2,3322,332,1,0.262163,1,CloudyToMfROIS,Jokes,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
