"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method","pipeline"
"6","1015","101","1.000000","-0.055866","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","1.083779","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","-0.006955","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.276149","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.073519","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.862569","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.129638","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.288851","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.087073","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.109152","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.418182","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.230882","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.041799","19","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","-0.279879","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","-0.093476","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","-0.295618","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","-0.246198","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.359749","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.0463","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.002952","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.060822","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.022122","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.148221","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.32438","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.163246","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","-0.218535","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.298506","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","-0.14751","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","-0.169888","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.236594","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.175695","19","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","-0.745263","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","-0.529634","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","-0.377268","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","-0.340514","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.435831","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.068943","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","-0.809399","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","-0.023397","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","-0.270255","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","-0.079727","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","-0.17983","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.025368","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","-0.335447","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.328328","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","-0.535134","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","-0.330893","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","-0.080809","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.034008","19","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","-0.164978","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","-0.317197","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","-1.475887","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","-1.633365","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","-0.578829","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","-1.351196","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","-0.162729","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","-0.126648","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","-0.202022","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","-0.133242","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","-0.40265","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","-0.129368","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","-0.316687","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.77611","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.261263","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.143089","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","-1.13753","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","-1.008718","20","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.843258","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.62134","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","-0.136236","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","-0.10764","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.077383","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","-0.264446","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.886912","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.549939","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.349957","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.469709","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.632424","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.782884","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.425438","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.094556","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.115047","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.788182","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","-0.189173","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","-0.156583","20","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.06327","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","-0.152175","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","-0.99895","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","-1.407742","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.022079","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","-0.98129","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.444353","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.088876","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","-0.281677","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","-0.080706","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.07153","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.277327","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.243472","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.646434","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.000882","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.72705","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","-0.980483","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","-0.830484","20","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.228248","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.165022","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.476937","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.225623","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.600909","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.369905","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.607082","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.215524","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","-0.079655","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.052536","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.47418","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.406696","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.560159","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.129676","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.739619","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.583961","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.157047","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.178234","20","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","1.123062","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.566541","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.150432","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.400286","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.021201","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","-0.163001","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","1.209682","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.89994","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.794297","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.367462","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.774552","21","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
